N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,label_encoded
0.07857142857142857,0.85,0.995,0.13211579655034872,0.7676779617802498,0.44420504928523186,0.18390290778813317,grapes,0.17987859594490951,1.0,0.6169077314711677,0.41574235775354,0.16808168588467254,0.9130854574909197,1.0000000000000002,0.05235348100309334,0.03223336353400921,0.3793589568670888,0.5,0.5392609808292387,1.0,0.7417671712112947,0.49695999521350825,7
0.16428571428571428,0.95,0.975,0.02942821322694983,0.7695441581276318,0.38265891416810305,0.17322420036872177,grapes,0.532452488274963,0.0,0.9430763720403612,0.2990429421127384,0.41023442422309,0.030553891602538533,0.8,0.2604509690762475,0.5790168340845279,0.26328314792654234,1.0,0.15173468752172012,1.0,0.5984894151034614,0.6058984552588746,7
0.2857142857142857,0.9857142857142857,0.9800000000000001,0.46332771188891275,0.7987305486452321,0.46218491418819285,0.16701666047835118,grapes,0.789716806415176,0.0,0.49963015960954715,0.9319237485962271,0.008852705352786483,0.4209972984841002,0.6000000000000001,0.7467480017641013,0.4360459667837362,0.3189383268875395,1.0,0.8683043820052023,0.0,0.23374182687770242,0.9026355386806859,7
0.04285714285714286,0.9785714285714285,0.985,0.5283071531066911,0.80126714686154,0.42296228410507963,0.18039888253387087,grapes,0.998535959006831,1.0,0.794574382445761,0.6183450039021392,0.326901991617055,0.17545132607781355,0.6000000000000001,0.7325344258378208,0.29750429933995914,0.12723107588714716,0.5,0.7991963474959879,1.0,0.3656618446808418,0.5104569660970439,7
0.2642857142857143,0.85,0.95,0.2835342192754654,0.8074940700099,0.4206895130540824,0.1666440559211963,grapes,0.028118043983993424,0.0,0.29069887035299935,0.49971608852670163,0.9884639857136488,0.1673993915833369,0.6000000000000001,0.6170665721992385,0.7863634046316618,0.4493672959460548,1.0,0.17123445354021724,0.5,0.20475656331257325,0.544374864119147,7
0.25,0.9214285714285714,0.995,0.032259977000761,0.7966669837391156,0.3633379596611265,0.16453061701194052,grapes,0.18006905644558713,0.0,0.5155081333752398,0.9943760272579036,0.06258279789230325,0.10353225328358028,0.2,0.1354846524470742,0.8362105107089319,0.8705590880175798,0.0,0.37993419863000677,1.0,0.5931109241105945,0.39612514684037864,7
0.85,0.14285714285714285,0.23,0.5063908021141116,0.7776659019839806,0.43218036675723215,0.12015913964219802,watermelon,0.25314971768069316,0.0,0.43296561957230595,0.7487809913124731,0.642355291581727,0.0378810871221127,1.0000000000000002,0.6353078401320007,0.22338065408048383,0.7416276827020447,0.5,0.37046605037877633,1.0,0.33000505482541037,0.27000967588377717,21
0.85,0.09999999999999999,0.25,0.46950390190850655,0.807105472025061,0.5152931081753505,0.0957896587578009,watermelon,0.7210949318391335,1.0,0.7297234035683804,0.40861044158375864,0.10651470472745261,0.25008517787764706,1.0000000000000002,0.5942568522168441,0.1368015371597432,0.7894256876772969,1.0,0.9331349080859349,1.0,0.07117826429693425,0.49770481440562125,21
0.75,0.17857142857142855,0.225,0.4727104216390261,0.7876133267353708,0.44654706801359734,0.13231670652144065,watermelon,0.8919982890441709,0.5,0.36887504454369147,0.4131750255441337,0.8154727030346818,0.5258828495901781,0.4000000000000001,0.4780275379730559,0.699764994038052,0.28417288141784663,1.0,0.7403099302009628,1.0,0.7129485558449101,0.8287814196624288,21
0.8142857142857143,0.02142857142857143,0.225,0.45683560831408465,0.863827689736545,0.47848735462261227,0.13561038231676434,watermelon,0.5856891270030589,0.5,0.11042202908892085,0.9594646614300122,0.22866592522094775,0.21317916003365328,0.4000000000000001,0.3210083426306553,0.5811087514669401,0.19761567086956827,0.0,0.5225650483076035,0.5,0.9389100164580398,0.8950096929758125,21
0.6642857142857143,0.12142857142857143,0.23500000000000001,0.5096649804470192,0.7823680739570076,0.5330959570448834,0.07783086873779099,watermelon,0.5796693731436324,1.0,0.3190978446989645,0.7036005792024146,0.021867803595130297,0.2718789466639859,0.0,0.6279614592927532,0.14826093016894784,0.5653474738759308,0.0,0.025715958550708063,0.5,0.080725555636495,0.3802476350009943,21
0.5714285714285714,0.15000000000000002,0.25,0.45075560387487645,0.8717672412098608,0.4098302034062028,0.10384422226599707,watermelon,0.7561446390424857,0.0,0.6238367535368068,0.32631170888725414,0.4852285190181438,0.10204487298733265,0.4000000000000001,0.6426026370273472,0.9416770594836659,0.3383359385231595,1.0,0.0689668125494734,0.5,0.5214814976074104,0.4075477695541046,21
0.6071428571428571,0.15714285714285714,0.2,0.49485770066484713,0.8687260065713206,0.46068236900706205,0.13502933813432,watermelon,0.6912221015563227,1.0,0.40763036355415094,0.8521527600748432,0.2927229042078019,0.8098356265607518,0.8,0.10695384630085436,0.10161120686225264,0.4807709753903954,0.0,0.8393123996093796,1.0,0.7064183967853808,0.37901469167552554,21
0.6071428571428571,0.12142857142857143,0.24000000000000002,0.4918151218177491,0.8808836623202824,0.5201467129129087,0.14101771243448452,watermelon,0.7655205365635782,0.5,0.002847484086682006,0.9964890975494477,0.5548827039103275,0.10728848423023503,0.0,0.026988073777270083,0.6451032990455997,0.5633637933972007,0.0,0.7507117277378675,0.0,0.901485862564745,0.458771772567448,21
0.5857142857142857,0.12142857142857143,0.2,0.49921940059308434,0.8292981717960027,0.46769605321500074,0.12355116759524412,watermelon,0.14457364622808244,1.0,0.370506222584726,0.2666799872061789,0.9001011949832636,0.492301278566682,0.6000000000000001,0.1033040462595472,0.38820708987251545,0.5907128265941246,0.0,0.39962065904394484,0.0,0.7152877671842032,0.22824357314068716,21
0.8428571428571429,0.05714285714285715,0.24500000000000002,0.4472747555978972,0.8814082973808864,0.3941988976338815,0.08574552141109129,watermelon,0.9765261231386668,1.0,0.33316722066252114,0.4472638934605423,0.03593458649437986,0.296501507689902,0.0,0.4849862993532888,0.4107990404789423,0.6943509998315407,0.5,0.46347863529722005,1.0,0.06697985887877196,0.3821461188737248,21
0.5928571428571429,0.14285714285714285,0.24000000000000002,0.5069259739143422,0.7674498146176058,0.3970156198385686,0.1347831115377574,watermelon,0.44659791210984556,1.0,0.6828864558729602,0.7380090768043794,0.7858263503853351,0.9649795156917245,0.8,0.3484136525031601,0.052136830302353436,0.3610933855473604,0.5,0.04904094661791109,1.0,0.07080700193022607,0.03921588085827604,21
0.6142857142857142,0.07142857142857142,0.21000000000000002,0.4366703766377068,0.8157127693965707,0.4539646685991775,0.12063291113428712,watermelon,0.8309349526851124,0.0,0.4954370980364484,0.1391490905053931,0.5265415326606684,0.19579223728420725,1.0000000000000002,0.2652296115889708,0.5152344912970468,0.6445598127839387,0.5,0.6195048051331249,0.5,0.12609109743262373,0.5576704853339733,21
0.7214285714285714,0.03571428571428571,0.21000000000000002,0.47967236467920515,0.805619498745671,0.5337581235942217,0.13422783983470085,watermelon,0.5539413666067559,0.0,0.32086576112783605,0.49195501829869426,0.38980102241716663,0.01965871689261288,0.2,0.06369239533010357,0.9204523618133134,0.7692503641039601,1.0,0.37821061950302826,0.5,0.9428448159941161,0.007164553826562392,21
0.85,0.028571428571428567,0.225,0.5142015914736918,0.8126275430263584,0.4271212756339634,0.07394691060437864,watermelon,0.6683911695879734,1.0,0.09230877180690122,0.4746343476475311,1.0,0.4858023779758464,0.8,0.2459402886791197,0.6418302420518993,0.5592187222710769,0.5,0.5750878344314712,1.0,0.6809427866964965,0.8709952409544126,21
0.7428571428571429,0.08571428571428572,0.20500000000000002,0.4845783673017632,0.7695839440279272,0.4175928892511338,0.08219308539458384,watermelon,0.8037412637969148,0.5,0.020336987149975116,0.21675593147033212,0.15711022013837406,0.4890297135662119,0.0,0.43769178886717525,0.06636026858942566,0.2708103924075627,1.0,0.7024658436309681,0.0,0.7554781113149786,0.3504730891423216,21
0.6785714285714286,0.05,0.23,0.4860618705885674,0.8155801570392157,0.49404155465524724,0.0862565146844052,watermelon,0.5730986907616364,0.5,0.02957877152728894,0.5378068670839827,0.8061034631633595,0.5080075860137508,1.0000000000000002,0.34373979982938724,0.8904403981142386,0.1346564295504925,0.0,0.5089166795304721,0.5,0.40454421116655914,0.5670546310473437,21
0.7285714285714285,0.06428571428571428,0.23500000000000001,0.515618870024981,0.879453321758832,0.4674726898541508,0.13482955182302753,watermelon,0.8865611892133207,0.0,0.8467821437042189,0.8823151190530154,0.9912295131514091,0.9037324204777557,0.0,0.4131297954946877,0.7083902437461482,0.02192257110232032,0.5,0.33439082651611396,1.0,0.32000333211587756,0.44152094336206477,21
0.7785714285714286,0.11428571428571428,0.25,0.4612588023936327,0.8804692522614849,0.5078310911094046,0.13378231476791277,watermelon,0.7205084842141662,1.0,0.10031874546080966,0.18817535179683156,0.7702361322597788,0.9680154796199061,0.8,0.8104108852352376,0.17021001501859676,0.3891389732153841,0.5,0.6832453219814378,1.0,0.0902643574877534,0.26372163702728474,21
0.5785714285714285,0.09285714285714285,0.225,0.5159806397733814,0.8628954678068875,0.4548805319051189,0.13863043837199646,watermelon,0.7010232155440239,1.0,0.5300624596097379,0.3622857323973278,0.7309840941173773,0.12658722009014944,0.4000000000000001,0.897027776119758,0.6894745921134946,0.1683028091322089,0.5,0.8443234214948302,0.0,0.014252541731328474,0.2626522658928872,21
0.7357142857142857,0.08571428571428572,0.23,0.4673257304375492,0.767209873652388,0.4206833071598638,0.08620586144837253,watermelon,0.33968217478111484,1.0,0.3774611539978503,0.27379839161096975,0.41652091339227226,0.9630913543530628,0.6000000000000001,0.80881537453023,0.47159747696908066,0.19464298196308244,0.0,0.6629586953362663,0.5,0.46058760385427505,0.7217327764479684,21
0.75,0.06428571428571428,0.225,0.4989755987481037,0.8565920710627274,0.45321096503235725,0.1417093711928349,watermelon,0.11508054103530674,1.0,0.18738898025714557,0.03720985948994277,0.5844473731245632,0.11077886222213863,0.4000000000000001,0.5976707940974648,0.24974077436818218,0.7882810103914821,0.0,0.646456882907064,1.0,0.19822377072840652,0.2914726220656268,21
0.6928571428571428,0.02142857142857143,0.23500000000000001,0.4615417995649145,0.8482338620538777,0.42503352781549775,0.1051719432174584,watermelon,0.6208758793243756,0.0,0.2789978158569102,0.686930820341307,0.41232555886411193,0.37039559190246263,0.4000000000000001,0.013332880470026287,0.6380521204337785,0.07111480375877921,0.0,0.6466316907495575,1.0,0.6075580423960977,0.4650941282784698,21
0.8571428571428571,0.09999999999999999,0.22,0.4869125539333281,0.8166954525537204,0.5066170867297008,0.13020001536235556,watermelon,0.6802234350043803,1.0,0.4284954544701709,0.7496620066828927,0.3750237465230071,0.04835134747793844,0.8,0.9603403125190297,0.6775491563516985,0.8677916926297056,0.0,0.09129219587366882,1.0,0.4139893358102821,0.710410382266293,21
0.6785714285714286,0.07857142857142857,0.25,0.4718428277326422,0.8549840334840265,0.48334869550044535,0.0715477600782384,watermelon,0.6732398537754927,1.0,0.6632960589692467,0.6322212837903759,0.11944718245291108,0.6019683688774592,0.0,1.0,0.8791503052591482,0.2173994459564898,1.0,0.0235772900131864,0.0,0.5559246108099904,0.42763909546156237,21
0.5928571428571429,0.17142857142857143,0.23500000000000001,0.486038464727657,0.8554805319130131,0.4976311266974536,0.09283300364709612,watermelon,0.38542185822653974,0.0,0.37557628760065476,0.754425807710799,0.6937840804489852,0.3515396536878658,0.6000000000000001,0.010972097949765669,0.03478362674271001,0.900273597494027,1.0,0.3023781004086988,1.0,0.8630027537843388,0.15309903244191903,21
0.5928571428571429,0.028571428571428567,0.2,0.4886441893602864,0.873428012079562,0.39575795445973305,0.09570904308434805,watermelon,0.33864414925867437,1.0,0.6863463993995409,0.11138690274760078,0.5410701076119366,0.7681363331401155,1.0000000000000002,0.278246420529559,0.5579447175362856,0.7963626949703155,0.0,0.4112286550074852,0.5,0.7963879366559116,0.042343617477291706,21
0.65,0.11428571428571428,0.225,0.4450412616003451,0.783705755576067,0.5065484411979353,0.10098791069900365,watermelon,0.37113399058384067,0.0,0.1620216706247627,0.5378776154114248,0.22160179438895478,0.2153494155054959,0.4000000000000001,0.30972267239970425,0.3098546802975734,0.06623406609645688,0.0,0.4881246830964406,0.0,0.2573716278690677,0.617678052108416,21
0.8285714285714285,0.0,0.24500000000000002,0.474904573107214,0.7784893703812104,0.4897463760482741,0.1329950428608207,watermelon,0.40353532791819935,0.0,0.35447768109095135,0.35610537227448424,0.446194729026439,0.8987072103129365,0.8,0.305153308438923,0.471907663237141,0.23883878745223902,0.0,0.9777469826765914,1.0,0.7542228561148472,0.7594745976649759,21
0.7999999999999999,0.16428571428571426,0.24500000000000002,0.4601249732397995,0.8258513496156394,0.502816185374465,0.12604459356027037,watermelon,0.818816967787495,1.0,0.5489216725011321,0.3065734928525455,0.962160413491306,0.7345778668793927,1.0000000000000002,0.213893138622478,0.6001731097943782,0.7260299914876132,1.0,0.6403127199416871,0.5,0.37704936519419435,0.7857621738612723,21
0.6285714285714286,0.17142857142857143,0.23,0.4560477143928111,0.8712587636156209,0.4029239917689582,0.10148602660638054,watermelon,0.5007770790856576,1.0,0.6258313163432723,0.5157432441064508,0.6137438154300776,0.6871731277942207,0.6000000000000001,0.5320095587180531,0.5196497651669864,0.9360518831412636,1.0,0.5147697600996992,1.0,0.9243422048395604,0.3728805796502614,21
0.8428571428571429,0.07142857142857142,0.2,0.4415885953928218,0.8159659344549958,0.4717098612497037,0.09987509324002508,watermelon,0.03303199684393687,1.0,0.21491443055834814,0.683521372240039,0.8761915001356462,0.6258072836481732,0.6000000000000001,0.6743635024194907,0.8483049247204292,0.7872497025011418,0.5,0.6754407766848539,0.5,0.17191512916285423,0.9737091485072962,21
0.6571428571428571,0.11428571428571428,0.215,0.48755627551040104,0.7907394045204897,0.4467377332508964,0.12437043054522728,watermelon,0.4883096347029042,1.0,0.19737050313831372,0.8362132527053682,0.8225564139211361,0.2769271235283327,0.6000000000000001,0.24021453274430954,0.05888945580212441,0.15927077322577332,0.0,0.7286292627687537,0.5,0.3110919482473132,0.9556111985040807,21
0.7571428571428571,0.06428571428571428,0.2,0.4489122487836741,0.815477533190471,0.45289365062866693,0.1331295694090567,watermelon,0.47880378598039586,0.5,0.9519069982053585,0.512593624827602,0.6575412090586505,0.6449146274369134,0.0,0.6826599822808261,0.1110693691743184,0.1691504661314363,0.5,0.5183042065133984,1.0,0.547991927637654,0.6705905059036181,21
0.7071428571428571,0.0,0.21000000000000002,0.43917340633033175,0.8234221550155031,0.488984320043911,0.11131152327972849,watermelon,0.7712209368783005,0.0,0.12360074237059804,0.236580724558453,0.7775736572740515,0.265726609698327,0.6000000000000001,0.7443084299661371,0.4962230838688189,0.028653363246770147,1.0,0.5133987444075077,1.0,0.5571549513634549,0.8257949429253624,21
0.7,0.02142857142857143,0.23,0.49795587176734923,0.8429923832550089,0.428373043189458,0.10497346152804582,watermelon,0.36276955946138234,0.0,0.9298888612438512,0.05292776520330199,0.5322172110533003,0.44975705960921825,0.4000000000000001,0.7963917000913965,0.07695574477617723,0.5368538014722217,1.0,0.7868808327615389,0.0,0.016573335559293422,0.8689083994374223,21
0.7714285714285714,0.12142857142857143,0.20500000000000002,0.4978795674957823,0.8454064108950833,0.40688624388567474,0.11900024841643855,watermelon,0.8776282090516068,0.0,0.06148145705927088,0.9219117295798964,0.2838368388287358,0.3853475112283525,0.4000000000000001,0.05337746615568112,0.5094419089257126,0.1348891721306642,0.5,0.08845213877593631,1.0,0.3903810930611229,0.34779328574347385,21
0.85,0.014285714285714284,0.25,0.49391943149759265,0.8210061647941043,0.3929298902392324,0.08689840330719187,watermelon,0.17917092626893472,0.5,0.22140519963255312,0.1244543956991722,0.8020868484472699,0.026120103218719146,1.0000000000000002,0.8732969829722852,0.42287046156220515,0.5416920788678952,1.0,0.3631497576864523,1.0,0.8457886466107531,0.04006827145690994,21
0.8357142857142857,0.15714285714285714,0.215,0.5080921326484947,0.7947906090091662,0.5179378835976958,0.12249140007700862,watermelon,0.583059476835051,0.0,0.7970216698629271,0.5976118415794983,0.18950760732769156,0.1647754656495406,0.8,0.15007942712991612,0.9674033922770874,0.466230299073126,1.0,0.8409115189523093,0.0,0.36108016178135666,0.40429427633841614,21
0.7785714285714286,0.03571428571428571,0.24000000000000002,0.5163215477200462,0.8582142826454612,0.473847221542562,0.09287148234028578,watermelon,0.5905172884389642,1.0,0.2125903675005063,0.25948562019853194,0.6836292605452812,0.3498430728676954,0.6000000000000001,0.0687730465659045,0.06869534212758088,0.5317948437395432,0.5,0.029956739235604882,0.0,0.5344952253506071,0.3012601715289615,21
0.5714285714285714,0.07857142857142857,0.20500000000000002,0.4785786958495306,0.7832702950127657,0.5342617575852324,0.10155265705949001,watermelon,0.49079041468809004,1.0,0.2107826781821942,0.7688651922299724,0.674502895844908,0.00020136822541538812,0.4000000000000001,0.24334733665677405,0.6314865427227256,0.6348309387300142,0.0,0.5785676990042774,0.0,0.5309842619984978,0.8627350498542068,21
